
РҚАО-ның ескертпесі. Құжаттың мәтінінде түпнұсқаның пунктуациясы мен орфографиясы сақталған.

Қазақстан Республикасының 2008 жылғы 4 желтоқсандағы Бюджет кодексінің 109 бабына , «Қазақстан Республикасындағы жергілікті мемлекеттік басқару және өзін-өзі басқару туралы» Қазақстан Республикасының 2001 жылғы 23 қаңтардағы Заңының 6 бабына және «2013-2015 жылдарға арналған облыстық бюджет туралы» Жамбыл облыстық мәслихатының 2012 жылдың 7 желтоқсандағы № 10-3 шешіміне өзгерістер енгізу туралы» Жамбыл облыстық мәслихатының 2013 жылғы 27 наурыздағы № 11-6 шешіміне (Нормативтік құқықтық актілерді мемлекеттік тіркеу тізілімінде № 1905 болып тіркелген)  сәйкес Т.Рысқұлов аудандық мәслихат ШЕШІМ ЕТЕДІ: 1. «2013-2015 жылдарға арналған аудандық бюджет туралы» Т. Рысқұлов аудандық мәслихатының 2012 жылдың 21 желтоқсандағы № 9-5 шешіміне (Нормативтік құқықтық актілерді мемлекеттік тіркеу тізілімінде № 1868 болып тіркелген, 2013 жылдың 9 қаңтардағы № 3-4 және 11 қаңтардағы 5-6 «Құлан таңы» газетінде жарияланған») келесі өзгерістер енгізілсін: 1 тармақта : 1) тармақшада : «6 753 745» сандары «6 220 062» сандарымен ауыстырылсын; «1 976 000» сандары «1 950 282» сандарымен ауыстырылсын; «2 300» сандары «23 251» сандарымен ауыстырылсын; «1 878» сандары «6 645» сандарымен ауыстырылсын;

«4 773 567» сандары «4 239 884» сандарымен ауыстырылсын; 2) тармақшада : «6 720 405» сандары «6 333 314» сандарымен ауыстырылсын; 5) тармақшада : «-46 556» сандары «-193 148» сандарымен ауыстырылсын; 6) тармақшада : «46 556» сандары «193 148» сандарымен ауыстырылсын; «0» саны «146 592» сандарымен ауыстырылсын. 4 тармақта : «5 740» сандары «7 445» сандарымен ауыстырылсын. 2. Аталған шешімнің 1 , 4 , 7 қосымшалары осы шешімнің 1 , 2 , 3 қосымшаларына сәйкес жаңа редакцияда мазмұндалсын. 3. Осы шешім әділет органдарында мемлекеттік тіркелген күннен бастап күшіне енеді және 2013 жылдың 1 қаңтарынан қолданысқа енгізіледі. Аудандық мәслихат                          Аудандық мәслихат сессиясының төрағасы                       хатшысы А. Кораласбаев                             Б. Шамаев

Т.Рысқұлов аудандық мәслихаттың 2013 жылғы 12 сәуірдегі № 11-4 шешіміне 1 қосымша

Т.Рысқұлов аудандық мәслихаттың 2012 жылғы 21 желтоқсандағы № 9-5 шешіміне № 1 қосымша

2013 жылға арналған бюджет

(мың теңге)


Санаты	|		|	Кірістер атауы	|	Сомасы
	|	Сыныбы
	|		|		|	Ішкі сыныбы
1	|	2	|	3	|	4	|	5
	|		|	014	|	Мұқтаж азаматтарға үйінде әлеуметтік көмек көрсету	|	20 963
	|		|	016	|	18 жасқа дейінгі балаларға мемлекеттік жәрдемақылар	|	100 000
	|		|	017	|	Мүгедектерді оңалту жеке бағдарламасына сәйкес, мұқтаж мүгедектерді міндетті гигиеналық құралдармен және ымдау тілі мамандарының қызмет көрсетуін, жеке көмекшілермен қамтамасыз ету	|	7 700
	|		|	023	|	Жұмыспен қамту орталықтарының қызметін қамтамасыз ету	|	883
	|	451	|		|	Ауданның (облыстық маңызы бар қаланың) жұмыспен қамту және әлеуметтік бағдарламалар бөлімі	|	31 075
	|		|	001	|	Жергілікті деңгейде халық үшін әлеуметтік бағдарламаларды жұмыспен қамтуды қамтамасыз етуді   іске асыру саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	29 225
	|		|	011	|	Жәрдемақыларды және басқа да әлеуметтік төлемдерді есептеу, төлеу мен жеткізу бойынша қызметтерге ақы төлеу	|	1 000
	|		|	021	|	Мемлекеттік органның күрделі шығыстары	|	850
07	|		|		|	Тұрғын үй-коммуналдық шаруашылық	|	846 849
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	4 210
	|		|	003	|	Мемлекеттік тұрғын үй қорының сақталуын ұйымдастыру	|	4 210
	|	466	|		|	Ауданның (облыстық маңызы бар қаланың) сәулет, қала құрылысы және құрылыс бөлімі	|	44 222
	|		|	003	|	Мемлекеттік коммуналдық тұрғын үй қорының тұрғын үйін жобалау, салу және (немесе) сатып алу	|	15 000
	|		|	072	|	Жұмыспен қамту-2020 бағдарламасышеңберінде тұрғын жай салу және (немесе) сатып алу  және инженерлік коммуникациялық инфрақұрылымдарды дамыту (немесе) сатып алу	|	24 222
	|		|	074	|	Жұмыспен қамту 2020 бағдарламасыныңекінші бағытышеңберінде жетіспейтін инженерлік-коммуникациялық инфрақұрылымды дамытуға мен жайластыруға	|	5 000
	|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	9 257
	|		|	014	|	Елді мекендерді сумен жабдықтауды ұйымдастыру	|	9 257
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	5 919
	|		|	012	|	Сумен жабдықтау және су бөлу жүйесінің қызмет етуі	|	1 321
	|		|	028	|	Коммуналдық шаруашылығын дамыту	|	939
	|		|	058	|	Елді мекендердегі сумен жабдықтау және су бұру жүйелерін дамыту	|	3 659
	|	466	|		|	Ауданның (облыстық маңызы бар қаланың) сәулет, қала құрылысы және құрылыс бөлімі	|	660 243
	|		|	058	|	Елді мекендердегі сумен жабдықтау және су бұру жүйелерін дамыту	|	660 243
	|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	110 998
	|		|	008	|	Елді мекендерде көшелерді жарықтандыру	|	23 908
	|		|	009	|	Елді мекендердің санитариясын қамтамасыз ету	|	10 313
	|		|	011	|	Елді мекендерді абаттандыру мен көгалдандыру	|	76 777
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылық, жолаушылар көлігі және автомобиль жолдары бөлімі	|	12 000
	|		|	018	|	Елді мекендерді абаттандыру және көгалдандыру	|	12 000
08	|		|		|	Мәдениет, спорт, туризм және ақпараттық кеңістік	|	287 593
	|	455	|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	136 403
	|		|	003	|	Мәдени-демалыс жұмысын қолдау	|	100 025
	|		|	005	|	Зоопарктер мен дендропарктердің жұмыс істеуін қамтамасыз ету	|	36 378
	|	466	|		|	Ауданның (облыстық маңызы бар қаланың) сәулет, қала құрылысы және құрылыс бөлімі	|	2 790
	|		|	011	|	Мәдениет объектілерін дамыту	|	2 790
	|	465	|		|	Ауданның (облыстық маңызы бар қаланың) дене шынықтыру және спорт бөлімі	|	4 500
	|		|	006	|	Аудандық (облыстық маңызы бар қалалық)  деңгейде спорттық жарыстар өткiзу	|	1 500
	|		|	007	|	Әртүрлi спорт түрлерi бойынша аудан (облыстық маңызы бар қала)  құрама командаларының мүшелерiн дайындау және олардың облыстық спорт жарыстарына қатысуы	|	3 000
	|	455	|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	59 189
	|		|	006	|	Аудандық (қалалық) кітапханалардың жұмыс істеуі	|	58 489
	|		|	007	|	Мемлекеттік тілді және Қазақстан халықтарының басқа да тілдерін дамыту	|	700
	|	456	|		|	Ауданның (облыстық маңызы бар қаланың) ішкі саясат бөлімі	|	23 014
	|		|	002	|	Газеттер мен журналдар арқылы мемлекеттік ақпараттық саясат жүргізу жөніндегі қызметтер	|	23 014
	|	455	|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	26 353
	|		|	001	|	Жергілікті деңгейде тілдерді және мәдениетті дамыту саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	6 373
	|		|	010	|	Мемлекеттік органдардың күрделі шығыстары	|	200
	|		|	032	|	Ведомстволық бағыныстағы мемлекеттік мекемелерінің және ұйымдарының күрделі шығыстары	|	19 780
	|	456	|		|	Ауданның (облыстық маңызы бар қаланың) ішкі саясат бөлімі	|	26 457
	|		|	001	|	Жергілікті деңгейде ақпарат, мемлекеттілікті нығайту және азаматтардың әлеуметтік сенімділігін қалыптастыру саласында мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	10 562
	|		|	003	|	Жастар саясаты саласында іс-шараларды іске асыру	|	13 495
	|		|	006	|	Мемлекеттік органдардың күрделі шығыстары	|	150
	|		|	032	|	Ведомстволық бағыныстағы мемлекеттік мекемелерінің және ұйымдарының күрделі шығыстары	|	2 250
	|	465	|		|	Ауданның (облыстық маңызы бар қаланың) дене шынықтыру және спорт бөлімі	|	8 887
	|		|	001	|	Жергілікті деңгейде  дене шынықтыру және спорт саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	8 437
	|		|	004	|	Мемлекеттік органның күрделі шығыстары	|	450
09	|		|		|	Отын-энергетика кешені және жер қойнауын пайдалану	|	4 000
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	4 000
	|		|	019	|	Жылу-энергетикалық жүйені дамыту	|	4000
10	|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	121 486
	|	454	|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік және ауыл шаруашылығы бөлімі	|	7 470
	|		|	099	|	Мамандардың әлеуметтік көмек көрсетуі жөніндегі шараларды іске асыру	|	7 470
	|	466	|		|	Ауданның (облыстық маңызы бар қаланың) сәулет, қала құрылысы және  құрылыс бөлімі	|	6 752
	|		|	010	|	Ауыл шаруашылығы объектілерін дамыту	|	6 752
	|	473	|		|	Ауданның (облыстық маңызы бар қаланың) ветеринария бөлімі	|	22 742
	|		|	001	|	Жергілікті деңгейде ветеринария саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	8 969
	|		|	003	|	Мемлекеттік органдардың күрделі шығыстары	|	200
	|		|	007	|	Қаңғыбас иттер мен мысықтарды аулауды және жоюды ұйымдастыру	|	2 125
	|		|	008	|	Алып қойылатын және жойылатын ауру жануарлардың, жануарлардан алынатын өнімдер мен шикізаттың құнын иелеріне өтеу	|	1 500
	|		|	009	|	Жануарлардың энзоотиялық аурулары бойынша ветеринарлық іс-шараларды жүргізу	|	7 000
	|		|	010	|	Ауыл шаруашылығы жануарларын бірдейлендіру жөніндегі іс-шараларды жүргізу	|	2 948
	|	463	|		|	Ауданның (облыстық маңызы бар қаланың) жер қатынастары бөлімі	|	7 569
	|		|	001	|	Аудан (облыстық маңызы бар қала) аумағында жер қатынастарын реттеу саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	5 903
	|		|	006	|	Аудандық маңызы бар қалалардың, кенттердің, ауылдардың (селолардың), ауылдық (селолық) округтердің шекарасын белгілеу кезінде жүргізілетін жерге орналастыру	|	1 516
	|		|	007	|	Мемлекеттік органның күрделі шығыстары	|	150
	|	473	|		|	Ауданның (облыстық маңызы бар қаланың) ветеринария бөлімі	|	76 953
	|		|	011	|	Эпизоотияға қарсы іс-шаралар жүргізу	|	76 953
11	|		|		|	Өнеркәсіп, сәулет, қала құрылысы және құрылыс қызметі	|	50 544
	|	466	|		|	Ауданның (облыстық маңызы бар қаланың) сәулет, қала құрылысы және  құрылыс бөлімі	|	50 544
	|		|	001	|	Құрылыс, облыс қалаларының, аудандарының және елді мекендерінің сәулеттік бейнесін жақсарту саласындағы мемлекеттік саясатты іске асыру және ауданның (облыстық маңызы бар қаланың) аумағын оңтайла және тиімді қала құрылыстық игеруді қамтамасыз ету жөніндегі қызметтер	|	19 914
	|		|	013	|	Аудан аумағында қала құрлысын дамытудың кешенді схемаларын, аудандық (облыстық) маңызы бар қалалардың, кенттердің және өзге де ауылдық елді мекендердің бас жоспарларын әзірлеу	|	30 260
	|		|	015	|	Мемлекеттік органның күрделі шығыстары	|	370
12	|		|		|	Көлік және коммуникация	|	354 658
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	354 658
	|		|	023	|	Автомобиль жолдарының жұмыс істеуін қамтамасыз ету	|	50 665
	|		|	045	|	Аудандық маңызы бар автомобиль жолдарын және  елді-мекендердің көшелерін күрделі және орташа жөндеу	|	303 993
13	|		|		|	Басқалар	|	91 464
	|	454	|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік және ауыл шаруашылығы бөлімі	|	3 221
	|		|	006	|	Кәсіпкерлік қызметті қолдау	|	3 221
	|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл  (село), ауылдық (селолық) округ әкімінің аппараты	|	52 219
	|		|	040	|	«Өңірлерді дамыту» Бағдарламасышеңберінде өңірлерді экономикалық дамытуға жәрдемдесу бойынша шараларды іске асыру	|	52 219
	|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	7 445
	|		|	012	|	Ауданның (облыстық маңызы бар қаланың) жергілікті атқарушы органының резерві	|	7 445
	|	454	|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік және ауыл шаруашылығы бөлімі	|	13 944
	|		|	001	|	Жергілікті деңгейде кәсіпкерлік, өнеркәсіп және ауыл шаруашылығы саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	13 794
	|		|	007	|	Мемлекеттік органның күрделі шығыстары	|	150
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	14 635
	|		|	001	|	Жергілікті деңгейде тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	8 117
	|		|	013	|	Мемлекеттік органның күрделі шығыстары	|	2 052
	|		|	067	|	Ведомстволық бағыныстағы мемлекеттік мекемелерінің және ұйымдарының күрделі шығыстары	|	4 466
14	|		|		|	Борышқа қызмет көрсету	|	6
	|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	6
	|		|	013	|	Жергілікті атқарушы органдардың облыстық бюджеттен қарыздар бойынша сыйақылар мен өзге де төлемдерді төлеу бойынша борышына қызмет көрсету	|	6
15	|		|		|	Трансферттер	|	41
	|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	41
	|		|	006	|	Нысаналы пайдаланылмаған (толық пайдаланылмаған) трансферттерді қайтару	|	41
	|		|	016	|	Нысаналы мақсатқа сай пайдаланылмаған нысаналы трансферттерді қайтару	|	0
	|		|	020	|	Бюджет саласындағы еңбекақы төлеу қорының өзгеруіне байланысты жоғарғы тұрған бюджеттерге берілетін ағымдағы нысаналы трансферттер	|	0
	|		|	024	|	Мемлекеттік органдардың функцияларын мемлекеттік басқарудың төмен тұрған деңгейлерінен жоғары деңгейлерге беруге байланысты жоғары  тұрған бюджеттерге берілетін ағымдағы нысаналы трансферттер	|	0
	|		|		|	IІІ. Таза бюджетті кредиттеу	|	46 556
5	|		|		|	Бюджеттік кредиттер	|	51 930
10	|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	51 930
	|	1	|		|	Ауыл шаруашылығы	|	51 930
	|	454	|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік және ауыл шаруашылығы бөлімі	|	51 930
	|		|	009	|	Мамандарды әлеуметтік қолдау шараларын іске асыруға берілетін бюджеттік кредиттер	|	51 930





Санаты	|	Атауы	|	Сомасымың теңге
	|	Сыныбы	|	
	|		|	Ішкі сыныбы
1	|	2	|	3	|	4	|	5
5	|		|		|	Бюджеттік кредиттерді өтеу	|	5 374
	|	01	|		|	Бюджеттік кредиттерді өтеу	|	5 374
	|		|	01	|	Мемлекеттік бюджеттен берілген бюджеттік кредиттерді өтеу	|	5 374





Фукционалдық топ                 Атауы	|	сомасы,мың теңге
	|	Бюджеттік бағдарламалардың әкімшісі
